0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,words
0,0,0,0.0012884226026136571,0,0,0,0,0,0,0,0,0,0,0,0.0005283085321827947,0,0,0,0,0,0,0,0,0,0,0,0.0010104721660848797,0,0,popular
9.542895314438401e-05,0,0,0,0,0,0,9.186954524575104e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anarchic
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004463887152932774,0,0,0,0,0,0,0,0,fruit
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007220216606498196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003616963559092142,0,encourage
0.0016222922034545282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,glorified
0,0,0,0,0.0007434944237918215,0,0,0,0,0,0.0018256503879507074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008974243919949743,0,0,0,walked
0,0,0,0,0,0.0006755615605472049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003589697567979898,0,0,0,stoops
0,0,0,0,0,0,0.0003760458775970669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016204537270435723,0,0,0,0,0,0,0,recognize
0,0,0,0,0,0,9.401146939926672e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003589697567979898,0,0,0,repetitively
0,0,0,0.00027609055770292653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,disassociation
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008903926631644555,0,0,0,0,0,0,0,0,0,0,0,0,well-thought
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005413208228076507,0,0,0,0,0,crudity
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018102824040550327,0,0,0,0,0,0,0,0,0,0,0,judaism
0.0007634316251550721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,promenade
0,0,0,0,0,0,0,0,0,0,0,0,0.0009280742459396752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008788118463836891,bow
0,9.358038555118848e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.051412020275164e-05,0,0,0,0,0,0,0,0,0,0,0,lawmen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005472954483261881,0,0,0,0,0,0,0,0,0,0,0,0,0,engendering
0,0,0,0,0,8.444519506840061e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,soaringly
0,0,0,0,0,0,0,0,0,0.0006474886689482933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kenneth
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005372011818426001,0,0,0,0,0,0,profiling
0.0007634316251550721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,confusion
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036506099189742673,0,0,0,0,0,0,0,0,0,0,0,0,paper-thin
0,0,0,0,0,0,0,0.0002756086357372531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,recalling
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011446684863960553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,grownups
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.886307464162137e-05,0,0,0,0,0,0,0.0006249442014105883,0,0,0,0,0,0,0,0,definite
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044519633158222774,0,0,0,0,0,0,0,0,0,0,0,0,tartakovsky
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007179395135959796,0,0,0,mesmerize
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007348888480617307,0,0,precarious
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010684711957973465,0,0,0,0,0,0,0,0,0,0,0,0.0017576236927673782,trailer
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035220568812186317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,indecipherable
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631768953068592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shackles
0,0,0,0,0,0.0023644654619152166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014435221941537352,0,0,0,0,0,minds
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008953353030710001,0,0,0,0,0,0,bratty
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631540959942259,0,0,0,0,0,re-creations
0,0.0009358038555118847,0,0,0,0.010724539773686877,0.002068252326783868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021923814743765417,0.0028568877778769757,9.002520705797624e-05,0,0,0,0,0,0,0,nearly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011575104621137922,0,0,0,0,0,0,0,0,0,0,0,0,monsoon
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012770227127611054,0.0019588638589618022,0,0,0,0,0.0005401512423478574,0,0,0,0,0.00018372221201543268,0,0,meaningful
0.0008588605782994561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,settle
0,0,0,0,0,0,0,0.0005512172714745062,9.219138932423711e-05,0,0,0,0,0,0,0,0,0,0,0,0.0007307938247921806,0,0,0.00017906706061420003,0,0,0,0,0,8.788118463836892e-05,throw
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036744442403086535,0,0,authenticity
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043940592319184456,garish
0,0,0,0,0,0,0,0,9.219138932423711e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011728617827499097,0,0,0,0,0,unable
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003608805485384338,0,0,0,0,0,register
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002707581227436823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hammer
0,0,0,0,0,0,0,0,0,0,0,0.0005595449034785042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lothario
0,0,0,0,0,0,0,0,0,0,0,0,0.0005568445475638051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hideous
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018050541516245488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,develop
0,0,0,0,0.0001858736059479554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chou
0,0,0,0,0.0003717472118959108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,retrograde
0,0,0,0,0,0,0,0,0,0,0,0,0.0020417633410672853,0,0,0.00035220568812186317,0,0,0,0,0,0,0,0,0.002796824251172862,0,0,0,0,0,growing
0,0,0,0,0,0,0,0,0,0,0,0,0.0014849187935034804,0,0.0011863568956994564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rollicking
0,0,0,0,0,0,0,0,0,0,0,0,0,9.025270758122745e-05,0,0,0,0,0,0,0,0,0,0,9.022013713460845e-05,0,0,0,0,0,fruition
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003610108303249098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cultivated
0,0,0,0,0.0001858736059479554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lingual
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026711779894933663,0,0,0,0,0,0,0,0,0,0,0,0,shum
0,0,0,0,0,0,9.401146939926672e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fistfights
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006920415224913495,0,0,0,0,0,0.0007307938247921806,0,0,0,0,0,0,0,0,0,slippery
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044519633158222774,0,0,0,0,0,0,0,0,0,0,0,0,ill-wrought
0,0.001778027325472581,0,0,0,8.444519506840061e-05,0,0,0,0,0.00036513007759014153,0,0,0,0,0,0,0,0,0,0,0,0.0008102268635217861,0,0.001984843016961386,0,0,0,0,0.0006151682924685824,others
0,0,0,0,0,0,0,0.0007349563619660083,0,0,0,0,0,0,0,0,0,0.002136942391594693,0,0,0,0,0,0,0.0014435221941537352,0,0,0,0,0,realize
0.0009542895314438401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014594545288698349,0,0,0,0,0,0.0012603528988116672,0,0,0,0,0,0,0,sketchy
0,0,0,0,0,0,0,0.00018373909049150208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shootouts
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.903926631644555e-05,0,0,0,0,0,0,0,0,0,0,0,0,spectators
0,0,0,0,0,0,0,0,0,0,0,0.0006528023873915882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,variations
0,0,0,0.00046015092950487757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spotty
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005472954483261881,0,0,0,0,0,0,0,0,0,0,0,0,0,remarks
0,0.0005614823133071309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,majors
0,0,0,0,0,0,9.401146939926672e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.002520705797624e-05,0,0,0,0,0,0,0,upsetting
0,0,0,9.203018590097552e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,decrepitude
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037893141341417203,0,0,0,0,0,0,0,0,0,0,wonderland
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007217610970768676,0,0,0,0,0,elizabethans
0,0,9.820288716488265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tightening
0,0,0,0,0,0,0.001410172040989001,0,0.0036876555729694845,0,9.128251939753538e-05,0,0.0017633410672853829,0,0,0,0,0,0.0011766835626357713,0.001042061386888973,0,0,0,0,0,0,0,0,0,0,possible
0,0,0,0.0031290263206331676,0,0,0,0,0,0,9.128251939753538e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,straightforward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006335988414192614,0,0,0.0004463887152932774,0,0.0008058017727639002,0,0,0,0,0,0,aimed
0,0,0,0,0.0006505576208178438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,machines
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017610284406093158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,scattershot
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094732853353543,0,0,0,0,0,0,0.0007179395135959796,0,0,0,hopelessly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012770227127611054,0,0,9.473285335354301e-05,0,0,0,0,0,0,0.0009871668311944718,0,0.00027127226693191063,0,heroine
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.974243919949744e-05,0,0,8.788118463836892e-05,calculus
0,0,0,0,0,0,0,0,0,0,0,0.0027044670334794366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,highest
0,0,0,0.0016565433462175593,0,0,9.401146939926672e-05,0,0,0,0,0,0,0,0,0.009069296469137978,0.0008209431724892821,0,0.010861694424330198,0,0,0,0.001530428519985596,8.953353030710002e-05,0,0.0009169264624977075,0,0,0,0,why
0,0,0,0,0,0,0.0005640688163956004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arrow
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044025711015232893,0,0,0,0.000663129973474801,0,0,0,0,0,0,0,0,0,0,cocktail
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018243181610872936,0,0,0,0,0,0,0,0,0,0,0,0,0,hicks
0.0027674396411871364,0.0005614823133071309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007348888480617307,0,0,rush
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.186110600771634e-05,0,0,screwups
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007142219444692439,0,0,0,0,0,0,0,0,cracker
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016806722689075631,0.0009685656423351237,0,0,0,0,0,0,0,0,0.0013533020570191269,0,0,0,0,0,honestly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008897676717745922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forthright
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.121590805436468e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mold
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005430847212165098,0,0,0,0,0,0.000811981234211476,0,0,0.00027558331802314903,0,0,swear
0,0.0006550626988583193,0,0,0,0,0,0,0,9.249838127832763e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sketches
0,0,0,0,0,0,0,0,0,0,0,0.0013988622586962604,0,0,0,0.0017610284406093157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,follow
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.974243919949744e-05,0,0,0,cowrote
0,0,0,0,0,0,0,0,0,0.0008324854315049486,0,0,0,0.0002707581227436823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,durable
0,0,0,0,0,0,0,0,0,0,0,0,0,9.025270758122745e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,charges
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005356664583519329,0,0,0,0,0,0,0,0,photos
0,0,0,0,0,0,0.001316160571589734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unrelentingly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.121590805436468e-05,0,0,0,0,0,0,0,0,0.00027507793874931226,0,0,0,0,isabelle
0.0012405763908769922,0,0,0,0,0,0,0.0014699127239320166,0,0,0,9.325748391308403e-05,0,0,0.0006920415224913495,0,0,0,0,0,0,0,0.0009002520705797623,0,0,0.0006418485237483953,0.003320470250381405,0,0,0,across
0,0,0,0,0,0.0005066711704104037,0,0,0,0,0.00018256503879507076,0,0,0,0.002273850716757291,0,0,0,0,0,0,0,0,0,0,0,0.00044871219599748716,0,0,0,breaks
0,0,0,0,0,0,0,0.00045934772622875517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,emphasizing
0,0,0,0,0.0008364312267657993,0,0,0,0,0,0,0,0,0,0,0.0007044113762437263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,collective
0,0,0,0.00027609055770292653,0,0,0,0,0,0,0,0,0,0,0.0017795353435491844,0,0,0.0011575104621137922,0,0,0,0,0,0,0,0,0,0,0,0,intellectual
0,0,0,0,9.29368029739777e-05,0.001688903901368012,0,0.002480477721635278,0,0.0011099805753399315,0.0010041077133728891,0,0,0,0.0005931784478497282,0,0,0,0,0,0,0,0,0.0008953353030710001,0,0,0,0.011941943781003123,0.004249932181933267,0,thing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003608805485384338,0,0,0,0,0,addresses
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007348888480617307,0,0,creep
0,0,0,0,0,0,0,0,0,0,0,0.0006528023873915882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,globetrotters-generals
0,9.358038555118848e-05,0,0,0,0.0009288971457524067,0,0,0,0,0,0,0,0,0.0014829461196243204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memories
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006151682924685824,yarn-spinner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005272871078302135,misunderstood
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009848688333781,0,0,0,0,0,0,injuries
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010033749885980114,0,0,0,0,0,0,0,0,0,0,0,0,0,wig
0,0,0,0.0011963924167126816,0,0,0,0,0,0,0,0,0,0,0.0025704399406821553,0,0,0,0,0,0,8.927774305865549e-05,0,0,0,0,0,9.186110600771634e-05,0,0.00043940592319184456,food
0.01498234564366829,0,0,0,0.0031598513011152417,0,0,0,9.219138932423711e-05,0,0.0015518028297581013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077178497711567805,0,0,0,dull
0,0,0,0.0005521811154058531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vigils
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005472954483261881,0,0,0,0,8.927774305865549e-05,0,0,0,0,0,0.00027558331802314903,0,0,muddy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004593055300385817,0,0,misunderstanding
0.0019085790628876802,0,0,0,0.00046468401486988845,0,0,0,0,0,0,0,0,0,0,0,0,8.903926631644555e-05,0,0,0,0,0,0,0,0,0,0,0,0,exceptionally
0.00028628685943315205,0,0,0.0042333885514448735,0,0,0,0,0,0.0016649708630098973,0,0,0.0025058004640371233,0,0.0012852199703410777,0,0,0,0,0,0,0,0.0007202016564638099,0.0043871429850479,0,0,0,0,0.00280314675829641,0,beautifully
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009002520705797623,0,0,0,0,0,0,0.0009666930310220581,deniro
0,0.0006550626988583193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blond
0,0,0,0,0,0,0,0,0,0,0,9.325748391308403e-05,0,0,0,0,0,0,0,0.004736642667677151,0,0,0,0,0,0,0,0,0,0,uplifting
0,0.0014037057832678272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,computer-generated
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026783322917596643,0,0,0,0,0,0,0,0,sanders
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035813412122840006,0,0,0,0,0,0,overwhelms
0,0,0,0,9.29368029739777e-05,0,0,0.0008268259072117593,0,9.249838127832763e-05,0,0,0,0,0,0,0.004560795402718234,0,0,0,0,0,0,0,0,0,0,0,0,0.006591088847877669,crime
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005425445338638213,0,dadaist
0.00028628685943315205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,predators
0,0,0.0001964057743297653,0,0,0,0,0,0,0,0,0,0,0,0,0.00026415426609139735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,live-wire
0,0,0.0006874202101541785,0,0,0,0,0,0,0,0,0,0,0,0,0.0019371312846702474,0,0,0,0,0,0,0,0,0,0,0,0,0.0007233927118184284,0,feat
0,0,0,0,0,0,0,0,0.0022125933437816907,0,0,0,0,0,0,0,0,0,0,0.0024630541871921183,0,0,0,0,0,0,0,0,0,0,unpredictable
0,0,0,0,0,0,0,0.0005512172714745062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,coma-like
0,0,0,0,0,0,0,0,0,0,0,0,0.0009280742459396752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,downsizing
0,0,0,0.002300754647524388,0,0,0,0,0,0,0.0006389776357827476,0,0,0,0,0.0011446684863960553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,band
0,0,0,0,0.0007434944237918215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adolescence
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002113234128731179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,criminal
0,0,0,0,0,0.0007600067556156054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,choppiness
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000639444596693158,0,0.0009902772776377387,0,0,0,0,0,0,0,stuart
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026860059092130003,0,0,0,0,0,0,harlem
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008252338162479368,0,0,0,0,oppressively
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00039545229856648547,0,0,0,0,0,0,0,0,0,0.0005413208228076507,0,0,0,0,0,detract
0.0013360053440213762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluelessness
0,0,0,0,0,0.004306704948488431,0,0,0,0,0.0019169329073482426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twice
0,0,0,0,0,0,0,0,0,0,0,9.325748391308403e-05,0,0,0,0,0,0,0.0007241129616220131,0,0,0,0,0,0,0,0.0001794848783989949,0,0,0,ineptly
0,0,0,0,0,0,0,0,0,0,0,0,9.280742459396752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,confusions
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026860059092130003,0,0,0,0,0,0,louts
0.0015268632503101442,0,0,0,0,0,0,0.0037666513550757923,0.00046095694662118557,0.002219961150679863,0,0,0.00018561484918793505,0,0.0016806722689075631,0,0,0,0,0,0,0,0,0.0018802041364491002,0,0,0,0.0045011941943781004,0,0,easy
0,0.0022459292532285235,0,0,0.0010223048327137546,0,0,0,0,0,0,0,0,0,0.003855659911023233,0.00167297701857885,9.121590805436468e-05,0,0,0,0,0.004910275868226051,0,0.0034022741516698007,0.0009022013713460844,0,0,0,0.0017180576905687674,0,whose
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.927774305865549e-05,0,0,0,0,0,0,0,0,brunt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006281970743964821,0,0,8.788118463836892e-05,monotony
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045846323124885377,0,0,0,0,silence
0,0,0,0,0,0,0,0,0,0,0.00036513007759014153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,relish
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006329686228411247,0,stable-full
0,0,0,0,0,0,0,0,0.0011062966718908454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,threatened
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000284198560060629,0,0,0,0,0,0,0,0,0,0,shag
0,0,0,0,0.001765799256505576,0,0,0,0,0,0,0,0,0,0.0014829461196243204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,discovery
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007179395135959796,0,0,0,lowly
0,0,0,0,0,0,0,0,0,0,0.0024646280237334553,0,0.0064965197215777265,0,0,0,0,0.0016917460600124653,0,0,0,0,0,0,0,0,0,0,0,0,perfectly
0,0,9.820288716488265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overplay
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013430029546065002,0,0,0,0,0,0,shrek
0,0,0,0,0,0,0,0.0005512172714745062,0,0,0.0005476951163852123,0.005129161615219621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oddly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008897676717745922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,duplicate
0,0,0,0,0,0,0,0,0,0.0018499676255665524,0,0,0,0,0,0,0.002827693149685305,0.0008903926631644555,0.0005430847212165098,0,0,0,0,0,9.022013713460845e-05,0.001100311754997249,0,0,0,0.001054574215660427,intense
0,0,0.0002946086614946479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,grouchy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000284198560060629,0,0,0,0,0,0,0,0,0,0,wiel
0,0,0,0,0,0,0.0002820344081978002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,captors
0,0,0.0001964057743297653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leone
0,0,0,0,0,0,0,0.00045934772622875517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,majidi
0,0,0,0,0,0,0,0,0,0.0009249838127832762,0,0,0,0,0,0,0,0,0,0.001042061386888973,0,0,0,0,0.0004511006856730422,0,0,0,0,0,winds
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027364772416309404,0,0,0,0,0,0,0,0,0,0,0,0,0,believes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631540959942259,0,0,0,0,0,cagney
0,0,0,0,0,0,0,0,0,0,0.004564125969876769,0,0,0,0,0,0,0,0,9.473285335354301e-05,0,0,0,0,0,0,0,0,0,0,older
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008927774305865548,0,0,0,0,0,0,0,0,photo
